"gender","genderID","height","weight","shoeSize","schoolYear","pets","siblings","speed","cash","sleep","shoeNums","ageMother","ageFather","random","love","charity"
"female","female",62,133,7,"Freshman",3,1,75,50,7,14,48,50,7,"one",100
"female","female",58,100,5,"Freshman",0,1,100,40,6,12,55,59,8,"few",90
"male","male",73,182,10,"Sophomore",1,1,135,80,7,15,40,41,7,"few",30
"female","female",61,130,7,"Sophomore",6,5,100,2,8,20,45,43,8,"one",75
"female","female",63,110,6.5,"Sophomore",0,2,100,50,8.5,12,52,52,10,"few",50
"female","female",64,245,9,"Junior",2,3,90,100,6.5,9,53,56,5,"few",30
"male","male",71,140,10,"Sophomore",0,0,110,1000,8,7,51,51,4,"millions",70
"male","male",71,165,11,"Sophomore",2,2,95,10,5,3,50,51,4,"millions",10
"female","female",67,138,8,"Freshman",5,1,90,40,7,30,50,52,7,"one",30
"female","female",66,115,7,"Freshman",3,1,110,50,8,10,53,52,4,"one",92
"male","male",72,153,11,"Freshman",0,3,97,0,7,5,49,50,8,"few",75
"female","female",66,110,7.5,"Sophomore",4,2,105,22,8.5,15,40,40,6,"few",25
"female","female",64,150,8.5,"Freshman",6,1,95,130,8,7,47,54,8,"few",98
"female","female",68,121,8,"Sophomore",0,2,50,50,8,20,49,49,7,"one",50
"male","male",70,170,10.5,"Sophomore",0,2,100,1,8.5,6,56,55,3,"millions",5
"female","female",62,107,6.5,"Freshman",0,2,40,80,6,7,43,45,3,"dozens",50
"female","female",68,150,8.5,"Freshman",4,3,105,0,5,60,48,48,2,"few",50
"female","female",64,120,8,"Freshman",1,3,115,20,7,10,56,56,4,"few",50
"female","female",62,125,7,"Freshman",4,2,100,40,6.5,25,42,50,3,"few",50
"female","female",68,137,11,"Sophomore",3,1,100,5,7,10,52,52,5,"one",98
"female","female",65,155,7.5,"Sophomore",0,1,85,50,7.5,30,50,56,6,"few",95
"female","female",66,116,7.5,"Freshman",3,2,85,120,7,20,51,59,6,"few",50
"female","female",70,148,9,"Freshman",3,2,90,45,7,25,52,51,5,"few",100
"male","male",66,142,9,"Sophomore",6,4,85,6,7,5,51,57,3,"one",100
"male","male",69,155,11,"Sophomore",3,2,120,20,7,5,55,57,7,"few",100
"female","female",64,120,7.5,"Junior",4,2,95,20,6.5,15,52,52,6,"few",60
"female","female",63,136,8,"Sophomore",0,1,80,150,7,17,52,64,2,"few",30
"male","male",67,150,9.5,"Freshman",2,2,86,45,7.5,4,51,52,5,"hundreds",50
"female","female",59,130,5,"Freshman",3,5,40,0,7,20,41,42,7,"one",80
"female","female",64,125,8,"Freshman",2,1,100,40,7,20,49,49,3,"one",5
"female","female",68,130,8.5,"Junior",4,2,115,300,7.5,25,56,56,7,"millions",100
"male","male",68,225,10,"Sophomore",4,1,110,25,8.5,5,49,57,7,"few",50
"female","female",66,130,8,"Sophomore",0,2,60,0,6.5,5,44,44,3,"one",5
"female","other",62,121,6.5,"Freshman",1,1,82,15,8,5,65,64,8,"hundreds",75
"male","male",65,135,9.5,"Sophomore",4,1,100,0,8.5,8,45,50,1,"hundreds",40
"female","female",64,132,8.5,"Freshman",9,2,98,120,7.5,11,42,46,7,"few",100
"female","female",66,230,10.5,"Senior",2,0,80,10,8,10,50,52,9,"few",50
"female","female",62,150,7.5,"Sophomore",0,1,85,5,7.5,10,47,50,2,"one",25
"female","female",65,150,8.5,"Freshman",1,2,98,22,7,5,60,57,3,"few",99
"female","female",68,150,9,"Sophomore",2,1,95,14,8,3,50,50,5,"none",75
"female","female",62,133,8,"Freshman",1,1,90,200,7.5,25,48,48,5,"few",75
"female","female",66,125,7.5,"Freshman",1,2,90,140,6,15,50,60,3,"one",100
"female","female",62,113,6.5,"Freshman",3,1,93,95,8,10,44,46,3,"few",95
"female","female",63,125,6.5,"Freshman",0,1,85,70,7,10,55,53,8,"hundreds",100
"male","male",72,205,10.5,"Freshman",2,2,0,150,7,9,50,53,2,"one",10
"male","male",71,200,13,"Junior",2,1,0,0,7.5,5,44,52,9,"few",95
"female","female",69,175,10,"Freshman",1,5,45,50,6,8,48,49,5,"none",60
"male","male",72,160,9.5,"Freshman",0,0,0,150,8,10,50,46,6,"few",25
"female","female",64,120,7,"Freshman",3,1,90,10,7.5,25,47,52,1,"few",95
"male","male",68,145,9,"Freshman",0,1,100,500,6,20,45,44,5,"few",30
"female","female",63,210,9.5,"Sophomore",0,4,86,25,6.5,18,46,42,3,"one",100
"male","male",69,138,9,"Freshman",1,2,85,800,7.5,4,45,45,10,"few",20
"female","female",64,125,6.5,"Freshman",3,2,95,20,8,15,49,52,4,"one",100
"male","male",73,193,13,"Sophomore",0,2,75,25,8,4,47,47,7,"none",100
"male","male",70,170,10.5,"Sophomore",4,3,90,20,7,10,42,44,10,"few",50
"male","male",71,145,10.5,"Freshman",2,3,100,1,7,13,43,44,1,"few",85
"male","male",75,204,13,"Sophomore",7,9,90,5,8,2,62,61,7,"one",100
"male","male",67,142,9,"Freshman",4,2,80,100,5,18,35,36,1,"one",100
"female","female",66,132,7.5,"Freshman",6,1,90,1,7,8,48,50,3,"one",40
"female","female",60,103,6.5,"Sophomore",0,1,80,50,7,8,52,49,7,"one",60
"female","female",65,121,7.5,"Freshman",0,0,0,40,7,6,46,46,6,"few",60
"male","male",66,140,8.5,"Junior",2,2,80,300,6,10,48,49,7,"few",50
"female","female",69,140,8.5,"Freshman",2,1,80,60,7,25,46,50,7,"few",10
"female","female",61,123,7,"Junior",0,4,65,50,6,5,59,59,5,"one",50
"male","male",70,167,9.5,"Freshman",1,1,99,0,5,3,41,37,6,"dozens",90
"female","female",69,165,10.5,"Sophomore",0,1,90,68,8.5,15,57,55,4,"few",20
"male","male",66,140,8,"Freshman",2,1,80,22,7.5,8,55,55,7,"one",95
"male","male",76,265,13,"Freshman",2,1,90,300,7,11,49,56,10,"one",20
"male","male",65,90,9,"Freshman",2,1,0,20,7,4,49,51,3,"millions",0
"female","female",65,120,7.5,"Freshman",1,2,85,120,8,24,49,49,3,"few",50
"female","female",62,110,7.5,"Sophomore",7,2,85,20,6.5,15,54,56,2,"few",65
"female","female",66,150,7.5,"Junior",8,3,100,0,8,18,45,48,2,"few",90
"male","male",72,175,11,"Freshman",4,2,145,100,6.5,8,43,50,8,"few",10
"female","female",63,150,7.5,"Freshman",0,1,72,26,6.5,8,48,51,2,"hundreds",50
"female","female",60,120,7.5,"Freshman",2,2,80,9,6,6,45,47,7,"few",40
"female","female",63,109,6.5,"Freshman",0,4,75,5,8,8,51,52,8,"hundreds",70
"female","female",64,111,7.5,"Sophomore",1,5,21,1,6.5,10,39,37,3,"few",4
"female","female",70,211,11,"Other",5,2,95,32,7,7,61,65,8,"few",50
"female","female",68,152,8,"Sophomore",2,3,111,15,7,17,52,65,6,"few",100
"female","female",71,195,11,"Junior",6,4,100,60,5.5,6,53,53,4,"millions",100
"female","female",62,120,6,"Freshman",2,1,85,0,6.5,10,41,52,9,"dozens",99
"female","female",67,170,10,"Sophomore",3,2,100,14,8,10,44,42,5,"thousands",80
"male","male",71,180,13,"Freshman",6,4,115,62,7,11,43,47,2,"one",50
"female","female",63,117,6.5,"Sophomore",0,2,90,5,6.5,20,45,64,8,"dozens",95
"male","male",74,215,13,"Sophomore",8,2,140,0,8,10,48,51,6,"one",50
"female","female",62,216,10,"Sophomore",7,1,90,0,5.5,7,39,44,6,"one",100
"female","female",64,135,7.5,"Freshman",6,1,120,0,7,15,49,50,1,"few",100
"female","female",63,150,8,"Freshman",3,2,80,10,6,8,54,56,2,"dozens",80
"female","female",74,155,12.5,"Freshman",1,1,105,20,7,20,49,50,3,"few",75
"female","female",62,125,7,"Sophomore",8,2,100,40,6.5,65,52,53,2,"few",100
"female","female",65,120,7.5,"Freshman",2,3,70,5,7,5,53,54,6,"few",50
"female","female",62,123,7.5,"Freshman",3,1,92,800,8.5,10,42,45,6,"one",80
"female","female",64,128,7.5,"Freshman",2,1,60,45,7,12,46,45,4,"dozens",40
"female","female",70,145,10,"Sophomore",0,2,85,3,6,13,39,40,7,"few",50
"female","female",67,186,9.5,"Sophomore",10,2,100,85,7.5,32,49,47,7,"few",50
"male","male",66,140,8,"Sophomore",1,0,101,1000,5,5,49,48,5,"hundreds",100
"female","female",60,118,6,"Freshman",8,1,90,8,8,20,50,50,7,"few",100
"male","male",69,257,11,"Freshman",10,4,45,15,6.5,3,40,41,3,"one",100
"male","other",75,245,14.5,"Senior",1,2,193,700,8,9,60,55,1,"millions",0
"female","female",64,132,6.5,"Sophomore",1,2,70,0,6.5,18,49,50,9,"few",50
"female","female",70,149,10,"Junior",3,2,100,25,7,40,54,55,4,"dozens",100
"female","female",64,135,7.5,"Sophomore",4,1,45,500,7,25,39,40,6,"few",12
"female","female",63,145,7.5,"Freshman",1,3,85,130,6,18,50,56,7,"few",30
"female","female",67,130,8,"Freshman",1,2,80,1,7,14,41,45,2,"few",95
"male","male",70,155,10.5,"Freshman",0,1,105,45,9.5,12,52,56,7,"thousands",50
"female","female",66,112,7.5,"Freshman",0,1,120,30,6,5,46,52,8,"one",70
"male","male",67,170,10,"Freshman",5,3,70,0,6,2,45,47,5,"dozens",96
"male","male",68,152,9.5,"Freshman",2,1,85,33,7,8,51,51,8,"few",30
"male","male",72,243,11,"Sophomore",4,1,90,10,8,9,48,50,7,"millions",95
"male","male",66,160,8.5,"Junior",1,2,80,4,8.5,5,55,54,8,"hundreds",70
"male","male",74,150,10.5,"Sophomore",7,2,120,120,8,23,49,50,3,"few",100
"female","female",64,140,9,"Freshman",10,1,100,1000,8,25,47,48,8,"millions",85
"male","male",73,170,13,"Freshman",3,2,95,85,7,8,46,46,4,"one",100
"female","female",64,145,8,"Freshman",0,1,70,75,7.5,19,49,49,5,"few",50
"male","male",72,155,12,"Freshman",0,8,100,74,7,10,51,56,7,"one",99
"male","male",70,159,10,"Senior",1,1,91,5,7.5,5,55,64,1,"thousands",100
"female","female",64,136,8,"Sophomore",3,1,85,50,7.5,10,52,65,3,"few",100
"female","female",66,130,7,"Freshman",1,0,0,20,8,10,47,48,2,"none",50
"female","female",65,135,9.5,"Freshman",3,1,80,25,6,30,49,48,5,"few",60
"female","female",65,119,9,"Freshman",0,1,34,100,6.5,9,45,48,7,"few",80
"female","other",66,121,8.5,"Sophomore",4,1,82,14,6.5,7,55,53,7,"few",100
"male","male",68,155,10,"Freshman",1,1,110,20,6,10,51,53,2,"dozens",10
"female","female",64,126,7.5,"Freshman",0,3,0,0,8.5,9,51,60,10,"dozens",10
"male","male",75,170,11,"Sophomore",5,6,35,200,11,9,65,65,5,"millions",100
"male","male",71,130,10,"Freshman",0,1,85,90,7,6,43,53,7,"hundreds",60
"female","female",66,226,9.5,"Sophomore",2,3,85,4,8,20,42,43,8,"one",100
"female","female",60,100,6.5,"Freshman",0,3,90,20,6.5,10,38,44,3,"few",50
"female","female",64,140,7.5,"Freshman",4,3,95,50,8,20,50,51,7,"hundreds",100
"male","male",72,170,10,"Sophomore",1,1,120,30,7,22,51,44,4,"few",75
"female","female",64,113,6,"Freshman",2,1,90,5,6,19,45,50,9,"few",75
"male","male",75,160,11.5,"Sophomore",2,1,90,100,7,2,56,55,4,"hundreds",100
"female","female",63,124,7.5,"Sophomore",2,2,115,40,7,50,51,52,7,"thousands",100
"female","female",63,108,6,"Freshman",0,3,60,20,6,12,51,53,7,"few",85
"female","female",69,139,11.5,"Freshman",5,2,92,82,7,14,41,43,6,"few",50
"female","female",66,170,9.5,"Sophomore",0,2,110,89,4.5,18,50,50,7,"dozens",97
"female","female",60,110,5.5,"Freshman",0,2,0,1000,6,5,45,50,1,"few",50
"female","female",64,245,9,"Sophomore",4,3,80,200,7,6,48,49,8,"few",75
"female","female",70,160,11,"Freshman",2,3,95,150,5.5,12,45,44,8,"few",50
"male","male",66,130,9.5,"Freshman",1,1,100,50,7,4,47,47,4,"one",100
"female","female",64,138,8.5,"Freshman",1,2,70,100,8,32,51,55,5,"one",100
"male","male",73,190,12.5,"Freshman",0,1,135,150,8.5,67,49,49,8,"millions",100
"female","female",64,135,8,"Sophomore",2,1,90,0,6.5,20,62,65,5,"dozens",90
"female","female",67,158,10,"Sophomore",5,4,90,20,6.5,30,48,47,8,"few",50
"male","male",70,182,14,"Junior",4,9,90,0,7.5,4,49,47,8,"one",0
"female","female",67,130,8,"Freshman",3,1,85,32,8,26,46,46,7,"few",75
"female","female",63,150,8,"Freshman",8,1,85,400,7.5,15,39,39,7,"few",30
"female","female",66,125,8.5,"Sophomore",10,2,78,500,5,40,56,56,6,"one",100
"female","female",66,135,7.5,"Sophomore",2,1,115,600,8,20,49,50,7,"one",10
"female","female",63,113,6,"Freshman",1,8,0,16,7.5,5,49,60,5,"one",80
"female","female",65,138,7.5,"Freshman",0,3,85,21,6,25,56,57,7,"one",75
"female","female",60,120,6,"Sophomore",1,0,120,0,7,30,50,56,2,"few",50
"male","male",66,128,9,"Sophomore",0,2,120,28,8.5,9,51,55,3,"few",50
"female","female",66,138,9,"Freshman",2,1,85,91,7.5,20,55,55,8,"one",65
"male","female",68,224,10.5,"Sophomore",4,2,25,300,4.5,15,39,40,8,"dozens",12
"female","female",62,125,7.5,"Freshman",1,2,0,10,7,7,52,62,7,"one",5
"male","male",72,160,10,"Junior",5,3,90,22,8,10,43,48,5,"one",95
"male","male",72,145,11,"Sophomore",1,0,90,15,6,3,54,57,3,"few",25
"female","female",58,80,5,"Freshman",2,2,90,20,8,15,48,48,6,"few",75
"male","male",66,153,9.5,"Freshman",0,2,0,140,7,8,48,65,3,"few",50
"female","female",61,108,7,"Junior",8,2,85,24,8.5,10,50,50,8,"one",70
"female","female",65,226,10,"Freshman",1,6,25,5,7.5,20,37,39,4,"few",90
"female","female",70,132,7.5,"Sophomore",3,1,90,5,8,20,44,46,7,"few",20
"female","female",65,126,8,"Freshman",6,4,90,150,7,11,46,47,6,"dozens",90
"female","female",66,170,9,"Sophomore",3,3,110,0,6,10,37,45,10,"few",50
"male","male",72,155,9.5,"Sophomore",2,3,105,75,8,15,51,51,1,"dozens",0
"male","male",68,165,10.5,"Freshman",4,1,90,10,8,8,45,48,8,"few",80
"female","female",64,200,9,"Sophomore",0,2,80,60,8,10,48,55,10,"millions",90
"female","female",57,100,6,"Sophomore",3,5,110,0,8,30,46,61,2,"one",50
"female","female",67,135,7,"Freshman",2,4,90,120,8,12,57,57,5,"few",30
"female","female",70,125,9.5,"Freshman",9,2,96,200,9,20,58,55,6,"one",35
"female","female",64,163,8,"Sophomore",1,1,90,70,6,18,46,47,7,"few",90
"male","male",74,145,10,"Freshman",7,3,0,15,6.5,8,42,41,10,"thousands",100
"female","female",72,200,12,"Freshman",3,0,80,120,7,8,52,55,4,"one",75
"male","male",72,250,12,"Sophomore",0,2,80,1000,7.5,3,40,39,9,"few",100
"female","female",63,141,7.5,"Sophomore",3,4,90,1,8,22,38,39,5,"one",50
"male","male",68,117,10.5,"Freshman",2,2,95,120,8.5,7,51,52,2,"dozens",25
"female","female",66,145,8,"Sophomore",1,2,115,40,5.5,50,51,49,3,"one",25
"female","female",63,114,7.5,"Freshman",0,1,0,25,6.5,5,48,56,4,"few",0
"female","female",66,175,11,"Freshman",0,2,95,50,6.5,14,53,57,7,"few",85
"female","female",68,215,11,"Freshman",4,6,0,100,6.5,15,38,40,4,"few",95
"female","female",70,135,10.5,"Freshman",2,4,93,800,7.5,12,40,41,7,"few",75
"male","male",70,185,10,"Sophomore",1,1,140,5,8,5,46,49,4,"millions",50
"female","female",68,155,9.5,"Freshman",2,2,90,80,9,27,53,52,8,"one",50
"female","female",63,136,10,"Freshman",1,1,95,7,6.5,14,49,49,6,"few",85
"female","female",63,143,8,"Sophomore",1,1,100,0,7.5,30,49,50,7,"hundreds",100
"female","female",67,134,8.5,"Sophomore",8,3,100,0,7,15,58,59,1,"thousands",85
"female","female",65,117,7.5,"Freshman",0,3,0,40,7,5,43,41,8,"few",50
"female","female",66,130,8.5,"Sophomore",2,1,103,1,7,22,55,55,7,"few",40
"female","female",67,126,8,"Freshman",2,1,109,300,8,30,54,56,3,"few",20
"female","female",68,140,8.5,"Freshman",2,2,80,1,7,10,43,45,4,"one",80
"female","female",64,110,8.5,"Sophomore",0,1,100,200,7.5,20,49,50,8,"one",100
"female","female",61,145,7.5,"Freshman",1,3,50,20,6,10,43,45,3,"few",50
"male","male",64,215,9.5,"Sophomore",0,2,110,500,6,5,58,63,5,"few",22
"female","female",67,121,8.5,"Freshman",4,1,85,40,7,40,56,56,6,"few",50
"male","male",71,185,13,"Sophomore",1,0,136,1000,8.5,3,50,49,7,"millions",30
"male","male",71,132,10,"Freshman",0,0,70,0,7.5,5,42,46,3,"few",70
"female","female",64,126,7,"Sophomore",1,2,60,0,7,2,49,50,7,"one",75
"male","male",67,140,8.5,"Freshman",1,0,100,1000,8,4,50,47,8,"few",50
"female","female",61,140,8,"Sophomore",0,5,56,3,7,50,46,55,8,"thousands",100
"male","male",65,123,9,"Freshman",2,0,0,400,7,2,46,49,7,"few",80
"female","female",68,130,8.5,"Freshman",3,0,0,200,7.5,15,43,45,6,"hundreds",5
"male","male",72,240,12.5,"Senior",0,3,75,78,7,6,55,65,8,"few",99
"male","male",68,140,11,"Sophomore",1,1,105,15,9,7,51,51,5,"millions",50
"female","female",61,130,5.5,"Freshman",2,9,70,0,7.5,6,48,65,7,"few",50
"male","male",71,165,10.5,"Sophomore",1,2,135,70,9,10,49,50,7,"few",20
"male","male",65,135,8.5,"Senior",1,3,103,0,7.5,2,51,58,2,"few",25
"female","female",64,120,7,"Freshman",2,1,95,11,7,10,48,50,7,"hundreds",20
"female","male",66,140,9,"Junior",25,3,100,0,7,1,52,53,5,"few",10
"female","female",61,130,7,"Freshman",10,1,0,0,7,6,45,50,7,"dozens",75
"male","male",69,170,10.5,"Sophomore",0,1,95,200,7.5,6,48,50,7,"hundreds",100
"female","female",66,115,7.5,"Freshman",20,8,75,30,8,5,57,61,1,"hundreds",97
"male","male",67,145,9,"Freshman",1,2,100,2,8,10,52,52,10,"few",100
"male","male",70,244,14,"Sophomore",3,4,0,70,5,2,54,53,8,"one",0
"female","female",63,162,8.5,"Sophomore",6,4,97,20,4.5,42,43,42,8,"few",90
"male","male",74,300,15,"Freshman",30,2,115,100,6,3,44,46,3,"one",0
"female","female",68,123,9,"Junior",5,2,100,40,7.5,7,58,61,2,"hundreds",85
"male","male",69,142,11,"Junior",2,4,100,0,7.5,5,60,64,4,"thousands",100
"female","female",61,125,8,"Freshman",1,2,60,45,7.5,12,49,49,7,"few",50
"male","male",70,208,11.5,"Freshman",0,0,180,120,8,100,56,65,8,"one",50
"male","male",68,158,10.5,"Sophomore",1,5,125,10,6,4,46,50,7,"dozens",10
"female","female",62,111,7,"Sophomore",1,1,75,38,7,10,50,49,8,"few",90
"female","female",70,165,10.5,"Sophomore",3,0,85,100,7,25,55,59,10,"few",80
"female","female",65,150,9,"Senior",6,6,100,5,6.5,60,47,48,4,"dozens",40
"female","female",64,104,6.5,"Freshman",4,2,0,1000,7,3,43,43,6,"few",10
"female","female",61,113,6.5,"Freshman",1,2,85,0,7.5,6,54,52,7,"one",50
"female","female",60,127,6.5,"Freshman",3,4,0,2,7.5,6,41,50,7,"few",4
"female","female",68,135,9,"Sophomore",2,3,82,25,9,13,52,53,7,"few",50
"female","female",64,167,9.5,"Sophomore",20,1,35,0,8,20,42,43,7,"few",20
"male","male",68,138,9,"Freshman",1,1,86,14,7,3,50,62,10,"thousands",100
"male","male",72,201,13,"Junior",8,1,100,100,7,6,55,55,9,"hundreds",90
"female","female",61,98,6.5,"Sophomore",2,1,115,600,7,25,55,59,3,"few",15
"female","female",64,92,8.5,"Sophomore",0,1,0,5,7.5,15,40,44,3,"dozens",90
"male","male",73,197,11.5,"Sophomore",1,0,90,10,8,10,54,59,7,"few",95
"female","female",66,135,8,"Freshman",0,3,85,6,7,12,53,53,6,"few",50
"female","female",61,105,6,"Freshman",5,1,85,150,9,10,49,55,2,"one",90
"female","female",68,146,7,"Junior",10,7,100,11,8,20,48,55,6,"few",25
"female","female",63,100,7.5,"Freshman",1,2,40,58,6.5,6,46,51,7,"one",100
"female","female",69,150,9,"Freshman",5,2,80,73,7.5,13,41,42,4,"one",31
"male","male",74,195,13,"Sophomore",4,4,95,13,7,2,38,39,7,"dozens",100
"female","female",71,155,10,"Freshman",20,1,85,90,6,32,48,44,7,"few",80
"female","female",70,175,10,"Sophomore",6,2,90,20,7.5,35,44,46,9,"few",50
"female","female",67,140,7.5,"Sophomore",1,1,87,15,6,7,55,50,4,"one",75
"female","female",66,139,9,"Freshman",0,4,70,22,7.5,8,47,47,6,"few",85
"female","female",70,135,9.5,"Sophomore",2,3,110,0,7,17,43,43,9,"few",30
"male","male",71,230,12,"Sophomore",1,2,130,0,6.5,10,52,51,9,"few",75
"female","female",61,114,7,"Freshman",1,0,75,58,6.5,50,54,59,3,"one",50
"female","female",64,145,8.5,"Freshman",3,1,111,0,7,10,46,49,1,"one",80
"male","male",70,130,10,"Sophomore",1,1,100,25,9,3,40,44,5,"millions",100
"female","female",64,120,8,"Senior",1,3,80,0,7,10,50,52,4,"one",50
"female","female",62,132,7.5,"Freshman",0,2,80,1,8,30,50,49,7,"few",25
"male","male",68,132,7,"Sophomore",1,1,0,400,6,4,50,50,10,"dozens",50
"female","female",63,108,6.5,"Freshman",2,0,0,23,8,7,50,51,5,"one",65
"male","male",71,160,10.5,"Freshman",1,3,120,10,7,5,48,50,7,"few",5
"male","male",75,210,12,"Senior",2,2,110,35,6,6,52,53,3,"millions",33
"female","female",64,135,6.5,"Sophomore",0,2,66,60,6,48,42,40,6,"one",65
"female","female",70,157,10.5,"Sophomore",2,0,105,150,8.5,20,56,65,8,"few",70
"female","female",64,133,8,"Sophomore",0,0,110,35,6,40,40,45,3,"one",50
"female","female",63,120,8,"Freshman",3,2,100,1,6.5,8,55,55,9,"millions",100
"male","male",70,140,10.5,"Sophomore",1,2,50,50,8,3,51,52,1,"millions",15
"female","female",66,90,6.5,"Freshman",0,0,0,70,8.5,3,44,50,5,"one",10
"female","female",68,150,8.5,"Sophomore",9,1,90,23,9,17,49,56,7,"few",25
"female","female",64,100,8,"Sophomore",6,1,70,20,10,6,53,63,8,"few",99
"female","female",67,147,8.5,"Freshman",2,1,70,100,6,20,57,57,7,"few",80
"female","female",67,173,9,"Sophomore",1,2,100,4,6.5,8,54,53,8,"few",90
"male","male",70,128,9,"Freshman",2,2,80,100,8.5,3,52,54,9,"few",90
"male","male",72,175,11,"Freshman",6,2,96,25,8,6,56,59,7,"hundreds",25
"male","male",68,162,9.5,"Sophomore",1,2,90,0,6.5,7,55,55,5,"few",60
"female","female",71,160,11,"Freshman",7,1,115,0,6,23,47,47,7,"few",85
"male","male",72,132,8.5,"Freshman",1,0,80,1000,7,10,46,48,10,"one",10
"female","female",60,118,7,"Sophomore",3,3,95,17,7,25,36,36,2,"thousands",50
"female","female",66,125,8.5,"Freshman",3,3,75,2,7,5,56,62,7,"hundreds",70
"female","female",66,140,6.5,"Freshman",4,3,105,105,7,21,48,49,7,"few",100
"female","female",64,140,7.5,"Freshman",2,0,95,140,6.5,14,50,51,5,"one",85
"female","female",63,110,8,"Freshman",0,1,45,120,8.5,7,60,65,4,"few",99
"male","male",71,224,10.5,"Sophomore",0,0,0,120,7.5,3,46,45,9,"few",100
"female","female",63,97,5,"Freshman",1,2,75,20,8,10,42,43,8,"one",80
"female","female",62,127,8,"Freshman",0,1,90,120,7,6,45,48,4,"dozens",70
"female","female",67,120,8.5,"Freshman",1,1,114,98,8.5,13,49,61,4,"few",2
"male","male",75,176,12,"Junior",10,2,95,10,8,3,48,47,7,"dozens",25
"female","female",64,140,7.5,"Freshman",0,1,70,150,6,20,41,43,7,"one",60
"female","female",60,106,5.5,"Sophomore",0,2,100,15,4,30,48,54,7,"one",93
"male","male",71,150,9,"Sophomore",1,0,70,500,8,10,52,53,4,"few",10
"female","male",60,121,6,"Freshman",2,1,80,1000,7,15,42,43,2,"few",70
"male","male",67,128,8.5,"Freshman",0,1,92,33,7,4,50,50,3,"few",70
"female","female",67,123,8,"Junior",10,1,95,50,7.5,10,55,54,7,"thousands",100
"female","female",70,135,9,"Sophomore",3,2,90,86,4,8,40,45,7,"few",35
"female","female",68,118,8,"Freshman",1,2,80,28,7.5,6,47,49,9,"thousands",100
"female","female",63,145,8,"Freshman",4,3,60,60,6,15,49,49,9,"few",70
"male","male",72,158,10.5,"Junior",11,0,120,7,6.5,6,52,53,10,"thousands",95
"female","female",62,103,6.5,"Freshman",4,1,100,40,5,20,38,44,7,"dozens",85
"female","female",67,122,8,"Sophomore",0,2,60,20,7.5,20,52,52,6,"few",50
"female","female",63,130,6,"Sophomore",1,2,110,20,8,20,54,61,7,"hundreds",100
"female","female",64,165,8.5,"Freshman",7,2,90,6,6.5,4,37,53,6,"few",99
"female","female",64,119,8,"Sophomore",1,6,0,300,6.5,16,39,36,7,"few",75
"female","female",64,135,7.5,"Freshman",6,3,80,150,7,12,52,53,5,"one",80
"male","male",62,100,5,"Freshman",0,1,95,100,7,3,43,55,7,"dozens",50
"male","male",69,115,9.5,"Sophomore",6,2,85,22,7,5,50,53,6,"dozens",50
"male","male",73,151,10.5,"Freshman",4,3,120,40,7,21,45,47,10,"one",50
"female","female",64,120,8.5,"Freshman",0,1,95,200,7,15,53,61,2,"few",100
"female","female",65,157,7,"Junior",4,1,125,30,6,5,52,56,3,"few",50
"female","female",67,172,10,"Sophomore",5,3,90,41,6,50,44,48,4,"one",20
"male","male",72,140,12,"Freshman",4,3,100,70,6.5,21,46,49,5,"few",5
"female","female",60,105,6.5,"Freshman",0,4,85,10,8.5,10,56,57,2,"few",100
"female","female",62,120,7,"Freshman",3,2,90,0,9,15,52,58,10,"one",80
"female","female",63,113,7.5,"Freshman",0,1,0,28,8,6,53,50,5,"few",100
"female","female",65,115,6.5,"Junior",2,2,85,0,6.5,14,53,52,7,"few",90
"female","female",65,120,7.5,"Freshman",8,2,90,40,10,8,39,40,3,"hundreds",70
"male","male",72,86,13,"Freshman",0,1,45,600,7,2,42,44,6,"one",2
"male","male",68,125,9.5,"Freshman",0,3,115,12,6,3,45,50,6,"few",41
"female","female",68,160,8,"Sophomore",2,1,122,0,5,20,53,51,8,"one",50
"male","male",69,150,9,"Freshman",0,0,81,13,7,6,44,48,2,"few",1
"female","female",60,143,7,"Freshman",0,2,45,150,7.5,16,40,39,9,"few",100
"female","female",67,120,7.5,"Freshman",0,0,0,300,7,10,46,45,3,"few",20
"male","male",70,165,9,"Freshman",0,1,105,12,8,7,47,52,6,"thousands",30
"male","male",68,125,10,"Sophomore",1,1,85,27,7.5,7,51,54,7,"hundreds",70
"female","female",60,150,6.5,"Sophomore",0,2,98,1000,7.5,20,43,45,2,"few",100
"female","female",64,110,8,"Sophomore",0,1,90,0,6.5,15,57,62,7,"few",25
"male","male",67,140,9,"Junior",1,2,85,100,7.5,6,54,50,7,"dozens",100
"female","female",64,180,8,"Freshman",1,5,90,0,8,36,40,38,2,"one",50
"male","male",70,270,11,"Sophomore",5,2,80,20,7,3,43,46,7,"few",30
"male","male",72,215,12.5,"Sophomore",2,1,103,10,8,3,47,51,10,"dozens",50
"male","male",66,120,8,"Sophomore",0,1,0,200,8,6,42,50,7,"few",30
"female","female",62,170,7,"Sophomore",3,4,90,1,7,20,45,50,7,"hundreds",75
"female","female",67,130,8,"Freshman",2,5,0,4,8,46,44,49,8,"few",10
"female","female",64,117,8,"Sophomore",5,1,80,91,6.5,25,50,52,8,"one",85
"male","male",72,182,9.5,"Sophomore",0,1,29,11,8,5,45,50,8,"one",12
"female","female",60,141,6,"Sophomore",4,1,95,60,8,10,45,42,7,"few",50
"female","female",67,135,9,"Freshman",2,5,50,200,7,30,40,43,5,"one",90
