"gender","schoolYear","homeTown","ethnicity","partyHr","drinks","drinksDrunk","workHr","ACT","GPA","fbFriends","fbRealFriends","fbHr","mindOnSex","sexPartners","skipClasses","spendFood","tuition","maxSexPartners"
"male","Senior","big city","White",10,14,6,12,28,3.3,800,30,0,70,1,10,25,0,5
"male","Sophomore","big city suburb","Mixed",25,40,5,0,29,3.3,300,100,3,65,0,8,60,0,7
"female","Sophomore","big city","Black",1,4,0,0,22,2,500,40,5,35,1,5,20,0,30
"female","Sophomore","medium city","White",10,6,3,0,32,3.8,550,30,4,40,0,4,10,0,20
"female","Sophomore","big city","Hispanic",15,15,6,0,21,2.9,550,30,1,55,0,4,20,6000,5
"female","Junior","medium city","White",12,30,4,0,25,3.5,950,30,5,75,3,5,10,0,5
"male","Sophomore","big city suburb","White",16,31,6,0,33,3.8,700,100,1,20,1,15,35,0,5
"female","Sophomore","big city","Hispanic",4,4,4,5,27,3.8,400,30,3,25,2,5,25,0,110
"male","Junior","big city","Asian",0,3,6,6,20,2.8,650,30,5,60,4,6,25,12000,3
"female","Sophomore","big city suburb","White",9,13,5,18,32,3.4,550,50,1,15,0,2,5,30000,10
"female","Sophomore","big city","Asian",5,6,3,0,29,3.6,750,20,3,15,1,2,10,0,10
"female","Sophomore","small town","White",7,3,3,1,29,3.6,900,40,3,40,0,2,10,0,3
"female","Sophomore","big city","Mixed",10,10,5,0,19,3,650,30,7,80,1,2,10,30000,8
"female","Junior","medium city","White",23,17,4,20,28,3.4,500,10,4,65,8,5,20,30000,15
"female","Sophomore","small town","White",12,12,4,10,27,2.7,900,90,2,35,3,1,20,24000,13
"female","Freshman","big city","White",15,20,4,0,32,3.7,1200,500,2,1,4,0,20,0,10
"male","Sophomore","small town","White",0,0,0,0,28,3.5,200,70,1,50,1,3,30,5000,2
"female","Junior","small town","Asian",10,4,3,15,32,3.6,300,10,4,5,3,15,25,0,7
"male","Sophomore","medium city","White",6,10,3,0,29,3.8,200,30,1,30,2,2,10,0,30
"male","Sophomore","small town","White",10,7,6,12,30,3.6,250,20,1,35,1,4,30,4000,110
"male","Senior","medium city","White",0,1,4,30,24,3.6,300,30,0,1,1,0,5,1000,4
"female","Sophomore","medium city","White",0,0,0,0,32,3.9,250,30,4,5,0,0,10,3000,3
"female","Junior","big city","Hispanic",5,4,4,10,20,2.7,500,150,6,40,0,2,100,0,10
"female","Freshman","big city suburb","Asian",10,11,5,10,27,3.5,800,100,4,50,0,0,5,12000,5
"female","Sophomore","big city suburb","Hispanic",6,4,5,8,25,3.5,150,30,8,85,0,1,20,18000,10
"female","Sophomore","medium city","Asian",12,1,1,10,34,4,600,100,8,90,2,4,50,0,3
"male","Junior","big city","Asian",2,0,0,0,29,2.8,100,10,0,30,0,0,10,0,4
"male","Sophomore","big city suburb","White",15,30,4,0,27,2.7,900,100,2,15,3,12,10,0,4
"female","Sophomore","big city suburb","White",16,42,5,0,33,3.4,1100,150,1,75,1,4,15,0,12
"female","Sophomore","big city suburb","White",6,5,6,0,32,3.4,600,150,4,50,1,10,20,0,5
"female","Sophomore","big city suburb","Asian",0,0,0,7,31,3.6,700,100,1,5,0,3,10,7000,2
"male","Junior","small town","White",14,25,4,0,26,2.4,550,200,1,30,5,3,15,0,20
"female","Junior","medium city","White",15,15,6,16,27,3.2,1500,125,2,75,6,6,20,0,15
"female","Junior","big city suburb","Asian",20,20,6,24,27,3.2,800,30,1,10,4,10,40,13000,15
"female","Freshman","small town","White",6,15,5,0,25,3.9,1000,50,2,45,2,0,20,0,10
"female","Sophomore","big city suburb","Asian",0,0,5,0,28,3.6,500,10,2,25,1,1,5,0,1
"female","Sophomore","small town","White",0,0,0,15,30,3,300,50,1,40,1,4,15,0,10
"male","Sophomore","big city suburb","Asian",0,0,0,0,23,3.1,600,200,2,10,0,5,0,5000,2
"male","Junior","big city","Black",4,9,6,0,23,2.4,2800,125,1,35,21,1,10,0,5
"male","Freshman","big city suburb","White",15,15,4,0,27,3.3,1000,150,1,40,1,10,30,0,110
"male","Sophomore","big city suburb","Asian",0,2,6,0,27,3.4,150,50,1,50,28,15,50,12000,1
"female","Senior","big city suburb","Asian",0,1,1,4,26,4,350,10,2,5,0,1,15,15000,1
"female","Senior","big city suburb","White",7,3,3,0,26,3.5,150,20,1,15,0,2,30,7000,10
"male","Sophomore","big city suburb","White",10,14,4,0,29,3.3,750,70,2,20,0,7,10,2000,2
"female","Senior","big city suburb","White",1,2,4,7,25,3.3,350,40,4,40,5,8,0,2000,110
"female","Junior","medium city","Asian",0,0,0,0,31,3.8,350,10,0,0,0,0,0,5000,1
"male","Junior","big city suburb","White",18,30,5,10,29,3.5,850,60,5,5,5,8,25,20000,3
"male","Senior","small town","White",20,20,4,26,27,2.6,350,50,2,70,1,10,60,27000,110
"female","Freshman","small town","White",14,14,5,10,27,3.6,550,60,3,30,0,4,10,0,7
"male","Sophomore","big city suburb","Mixed",20,25,6,0,32,3.8,700,50,2,50,3,8,20,20000,5
"female","Sophomore","medium city","White",1,0,0,6,33,3.7,300,50,2,40,0,1,10,4000,1
"female","Sophomore","big city suburb","White",0,1,6,0,32,3.5,450,10,5,75,1,0,0,7000,3
"female","Sophomore","big city","White",12,15,5,0,28,3.7,1000,20,2,50,1,2,15,30000,20
"female","Sophomore","big city","Asian",0,0,1,0,24,3.5,300,30,1,30,0,1,20,0,5
"female","Sophomore","big city suburb","White",15,15,5,0,26,2.8,1000,60,4,60,3,7,10,25000,10
"male","Junior","big city","Black",10,7,6,0,25,2.8,1500,50,1,25,8,8,20,21000,5
"female","Junior","big city","Black",10,0,1,8,16,2.2,750,10,3,25,1,5,25,25000,1
"female","Sophomore","big city suburb","Asian",4,8,6,0,24,2.4,600,30,2,10,0,5,15,4000,11
"female","Sophomore","big city suburb","White",0,0,3,12,29,3.8,300,10,1,25,1,0,10,0,4
"female","Sophomore","big city","Hispanic",3,0,4,0,20,3,450,20,1,5,0,0,5,20000,4
"female","Junior","big city","Mixed",18,25,4,0,24,3.6,800,20,1,5,5,0,5,0,6
"male","Sophomore","big city suburb","Hispanic",50,50,6,0,26,3.6,700,50,3,25,6,15,20,25000,12
"female","Sophomore","big city suburb","White",4,4,2,2,27,3.8,1400,30,1,20,1,3,10,0,8
"female","Junior","big city suburb","Asian",2,2,3,5,14,2.5,50,30,4,20,4,9,15,5000,6
"female","Junior","big city suburb","White",7,7,4,0,28,3.6,750,100,1,1,3,3,40,0,10
"female","Sophomore","small town","White",4,0,0,0,22,3.8,350,40,1,40,1,0,5,0,4
"female","Sophomore","big city suburb","White",12,18,4,0,32,3.8,950,50,4,60,0,6,20,0,5
"male","Junior","big city suburb","White",14,13,6,0,31,3,600,80,2,40,2,5,30,0,25
"female","Sophomore","medium city","Asian",4,0,2,0,21,3.6,100,10,1,50,0,4,200,0,5
"female","Sophomore","big city suburb","White",18,16,5,9,29,3.3,700,40,3,35,1,15,40,0,110
"female","Junior","medium city","White",3,11,4,0,26,3,1100,30,3,55,10,7,20,24000,20
"female","Sophomore","big city suburb","White",3,2,5,10,31,3.8,650,30,3,50,0,5,10,17000,10
"female","Junior","big city suburb","White",15,15,4,3,29,3.9,1000,400,2,20,6,6,10,0,15
"male","Sophomore","big city suburb","Hispanic",16,13,5,1,25,3.4,750,60,1,80,7,6,20,5000,13
"male","Junior","medium city","White",10,10,4,24,24,2.8,300,20,2,75,6,5,40,20000,10
"female","Junior","big city","Hispanic",0,0,0,0,21,3.1,100,10,5,50,2,1,20,7000,15
"female","Sophomore","medium city","White",12,7,2,5,25,3,500,20,2,70,2,5,5,0,10
"male","Sophomore","big city suburb","White",10,20,6,0,27,4,750,30,1,5,1,15,20,10000,20
"female","Sophomore","big city suburb","White",6,8,3,0,28,3.6,300,30,1,20,0,0,5,0,3
"female","Sophomore","big city suburb","White",7,3,4,0,30,3,400,200,4,60,0,4,15,15000,110
"male","Senior","medium city","White",12,15,6,12,30,3.1,550,50,2,30,1,2,15,0,10
"female","Junior","big city suburb","White",16,15,4,0,28,3.3,500,20,2,75,6,9,25,0,110
"female","Junior","big city suburb","White",15,15,4,28,29,3,350,20,3,85,4,10,40,0,10
"female","Junior","big city suburb","White",11,10,3,8,26,3.1,1300,125,1,40,5,4,20,11000,10
"female","Senior","big city suburb","Asian",1,1,3,0,26,3,50,30,1,30,1,3,35,0,1
"female","Freshman","small town","White",10,20,6,0,27,3.9,1100,20,2,50,3,0,15,0,12
"female","Sophomore","big city suburb","Black",5,3,5,0,30,3.8,900,30,3,70,15,3,15,12000,25
"female","Sophomore","big city suburb","White",15,6,3,0,26,3.1,1000,200,6,50,1,5,20,5000,5
"female","Sophomore","small town","White",1,0,3,10,28,3.4,250,40,0,30,0,1,5,0,5
"male","Senior","big city suburb","Mixed",9,5,3,0,26,3,700,30,1,25,5,1,10,0,25
"female","Sophomore","big city suburb","White",15,30,4,0,32,3.9,1100,50,2,35,0,10,30,0,20
"female","Sophomore","big city suburb","White",10,14,4,0,26,3,650,125,3,30,5,7,20,0,10
"male","Junior","big city suburb","White",7,13,5,0,27,3.1,300,30,1,80,0,8,10,0,1
"female","Sophomore","big city suburb","White",10,20,4,0,29,3.9,1100,150,2,15,2,1,15,5000,12
"female","Sophomore","big city","Asian",3,2,5,0,34,2.9,600,100,2,5,0,2,5,0,5
"female","Junior","big city","Black",4,3,6,0,19,1.8,600,100,1,50,10,4,20,5000,110
"female","Junior","small town","White",4,6,5,1,29,3,950,300,8,65,5,6,30,0,30
"female","Senior","big city suburb","White",12,14,5,10,24,3.6,650,40,4,60,0,5,20,0,2
"male","Sophomore","medium city","White",10,15,6,0,29,3.6,450,20,2,30,1,3,25,8000,15
"male","Sophomore","big city suburb","Asian",1,1,3,0,27,3.2,500,10,3,10,0,7,10,0,2
"male","Junior","big city suburb","Mixed",27,21,6,15,34,3,2100,90,7,35,1,6,35,0,1
"female","Junior","medium city","White",6,10,4,8,32,3.4,750,60,2,20,2,15,15,10000,110
"female","Junior","big city","Asian",0,0,6,7,18,2.7,50,10,3,25,0,0,20,2000,1
"female","Sophomore","big city suburb","Black",12,4,5,50,25,3.6,1100,10,8,85,0,5,10,0,10
"female","Sophomore","big city suburb","Asian",0,0,0,0,27,3.8,400,20,2,100,0,2,5,7000,1
"female","Sophomore","medium city","White",2,1,3,8,29,3.1,950,50,1,50,0,6,10,13000,1
"male","Junior","big city suburb","White",25,50,6,30,26,3.5,1500,20,3,100,46,5,100,0,110
"male","Junior","small town","White",10,10,6,8,21,3.1,750,20,8,100,2,0,10,5000,4
"male","Sophomore","big city suburb","White",15,20,5,1,29,2.5,350,30,4,25,1,8,30,0,5
"female","Sophomore","small town","White",4,3,5,20,30,3.3,600,100,5,70,1,3,10,0,5
"female","Junior","big city suburb","White",8,7,5,2,28,3.9,1600,100,2,60,2,3,10,1000,10
"female","Sophomore","big city suburb","White",20,40,6,0,27,3.4,700,50,3,95,1,10,50,0,110
"female","Sophomore","big city","White",21,31,4,0,27,2.9,950,125,3,60,5,10,10,0,45
"female","Sophomore","big city suburb","White",8,8,3,0,28,3.7,450,100,3,65,1,1,10,5000,50
"female","Sophomore","big city suburb","Asian",3,2,2,8,27,3.3,450,10,2,95,2,2,0,3000,6
"female","Junior","medium city","White",10,10,3,10,28,3.2,950,40,3,15,4,5,50,1000,20
"male","Senior","big city suburb","White",13,36,6,0,31,3.4,500,30,2,85,1,5,20,0,30
"male","Sophomore","big city","White",14,10,5,10,26,3.4,350,30,1,30,6,7,0,1000,10
"female","Senior","big city suburb","White",4,4,3,0,29,3.5,2000,125,0,10,2,4,30,1000,30
"female","Sophomore","big city suburb","White",8,2,3,10,30,3,800,50,3,25,0,2,10,5000,10
"male","Sophomore","big city suburb","Asian",7,10,3,0,30,3.3,700,70,1,10,38,13,75,2000,10
"female","Sophomore","small town","White",25,20,4,10,27,3.3,450,50,4,1,0,8,15,12000,25
"male","Junior","big city suburb","White",20,50,6,10,31,2.9,450,50,1,1,9,15,25,10000,110
"female","Junior","big city suburb","Hispanic",0,0,0,1,23,3.7,900,150,5,50,0,1,5,24000,1
"female","Freshman","small town","White",0,0,0,0,26,4,400,70,1,70,0,5,25,0,1
"female","Junior","small town","White",6,15,4,8,23,3.1,700,30,1,50,10,8,20,2000,20
"female","Freshman","small town","Asian",10,2,6,0,32,4,250,20,1,30,0,2,50,0,10
"female","Sophomore","big city suburb","White",24,16,5,0,24,3.6,600,50,2,60,0,1,20,2000,1
"female","Junior","big city suburb","White",17,17,4,0,30,3.8,2600,100,2,10,3,5,100,0,5
"male","Junior","medium city","White",24,25,6,5,27,3,200,40,0,20,1,7,30,30000,6
"female","Senior","big city","White",15,20,6,10,26,3,1000,20,3,30,1,3,30,0,10
"female","Junior","big city suburb","White",10,8,5,0,32,3.4,600,125,3,25,1,4,20,0,5
"female","Junior","big city suburb","White",10,10,4,15,25,3,900,10,5,20,2,3,10,2000,5
"male","Junior","big city suburb","White",5,8,5,0,31,3.6,650,20,2,10,7,4,40,0,4
"female","Freshman","big city suburb","White",10,6,3,0,24,3.7,500,100,1,100,11,0,15,0,2
"male","Senior","big city suburb","White",20,40,5,0,33,3.8,550,50,2,30,1,3,30,0,5
"female","Junior","big city suburb","White",1,0,0,9,26,3.4,300,10,1,90,1,10,20,18000,2
"female","Sophomore","big city suburb","Asian",0,0,0,0,30,3.7,250,50,1,5,0,13,15,0,1
"female","Sophomore","medium city","Asian",0,1,1,0,25,3.6,450,30,3,1,0,10,20,5000,110
"female","Sophomore","big city suburb","Black",9,3,4,0,25,3.1,550,20,7,45,7,5,10,0,20
"female","Sophomore","big city suburb","Mixed",15,8,4,4,29,3.5,300,30,1,50,2,10,20,0,10
"female","Sophomore","big city suburb","White",12,7,4,0,29,3.5,650,20,1,15,1,1,10,0,4
"female","Junior","medium city","White",30,40,6,0,27,3.2,1200,50,5,85,3,15,15,0,10
"female","Junior","big city suburb","White",10,10,4,16,31,3.9,800,50,1,20,0,0,20,0,20
"female","Junior","big city suburb","Mixed",6,6,4,15,33,3.5,800,20,1,30,6,4,30,0,20
"female","Junior","medium city","Black",3,1,6,0,22,1.9,800,20,2,30,4,3,30,8000,11
"female","Freshman","small town","White",3,0,0,0,23,3.5,50,10,4,10,1,2,35,0,4
"male","Sophomore","big city suburb","White",20,40,6,12,27,3.1,1100,200,3,20,3,5,15,0,110
"female","Sophomore","small town","White",3,0,2,18,25,3.2,1000,50,3,75,2,6,15,5000,6
"male","Sophomore","small town","White",10,25,6,0,24,3.7,550,200,1,10,0,0,60,0,4
"female","Sophomore","medium city","White",12,6,4,6,30,3.2,900,50,3,45,2,6,15,8000,30
"female","Sophomore","medium city","Mixed",10,19,5,0,25,2.9,700,40,6,10,5,3,20,26000,10
"female","Junior","big city suburb","White",2,2,2,5,28,3.2,250,20,1,40,0,7,10,1000,3
"male","Junior","small town","White",11,24,6,17,25,3,600,10,1,90,1,4,20,0,2
"female","Freshman","big city suburb","Asian",5,3,4,0,27,3.8,400,60,2,20,0,5,50,0,1
"male","Junior","medium city","White",8,18,5,0,29,3.7,450,100,1,30,5,8,10,0,110
"male","Junior","medium city","Hispanic",10,6,4,16,26,2.8,100,60,2,75,1,1,25,1000,10
"male","Sophomore","big city suburb","White",18,20,6,0,30,3.1,400,30,2,70,1,4,30,6000,10
"female","Sophomore","big city","Black",20,7,5,0,24,3.7,850,40,2,20,0,6,40,3000,10
"female","Sophomore","big city suburb","Asian",8,1,5,0,25,3.1,400,50,1,30,0,4,10,12000,110
"female","Sophomore","big city suburb","White",10,16,6,0,28,2.7,950,50,4,85,6,10,0,0,8
"female","Junior","big city suburb","White",5,5,5,5,28,3.2,500,30,1,65,1,7,20,5000,4
"female","Freshman","medium city","White",10,17,6,0,26,4,700,20,2,35,0,5,40,30000,5
"male","Sophomore","big city suburb","White",0,0,5,0,27,3.8,750,350,5,45,1,1,70,0,10
"female","Senior","big city suburb","White",4,8,2,13,28,3.5,600,40,3,50,1,10,10,5000,1
"female","Sophomore","small town","White",0,0,0,0,29,3.8,550,50,1,70,0,6,10,2000,5
"female","Sophomore","big city suburb","White",20,25,5,12,24,2.8,1200,50,2,40,2,3,10,0,3
"female","Junior","big city","Black",0,0,0,0,25,2.1,1300,20,2,95,1,3,10,16000,6
"female","Sophomore","medium city","Hispanic",8,5,3,0,25,3.7,700,60,4,25,1,0,10,0,7
"female","Junior","big city","Mixed",13,7,4,24,23,2.8,700,20,3,25,3,12,15,0,69
"female","Sophomore","big city suburb","Hispanic",12,8,6,9,25,3.4,800,10,4,20,0,2,5,0,4
"male","Sophomore","big city suburb","White",10,10,5,0,28,3.3,600,150,5,40,1,5,5,0,6
"male","Sophomore","small town","White",10,12,5,0,26,3.8,450,30,8,15,2,0,20,9000,5
"female","Sophomore","medium city","Asian",5,0,0,0,26,3.7,350,30,5,25,0,1,5,5000,1
"male","Senior","big city suburb","White",50,0,0,8,29,3.7,450,50,2,100,0,2,100,0,1
"female","Senior","big city","White",4,2,2,16,25,3.5,300,50,1,25,4,0,20,13000,10
"female","Freshman","big city suburb","White",6,6,5,0,32,4,500,30,2,20,0,2,10,0,25
"female","Sophomore","big city suburb","White",12,12,6,0,29,3.9,550,30,4,25,0,1,15,3000,5
"female","Sophomore","big city suburb","Asian",10,18,6,0,29,3.5,350,40,3,10,0,3,10,12000,25
"female","Senior","big city suburb","White",10,6,2,20,28,3.6,500,50,1,20,7,3,30,6000,30
"female","Sophomore","big city suburb","White",5,2,4,0,28,3.5,650,50,1,1,0,2,15,1000,20
"female","Junior","big city","Asian",6,10,6,0,31,3.8,650,40,1,1,2,4,20,0,5
"female","Sophomore","big city suburb","Black",2,0,0,0,23,3.3,300,20,2,1,0,3,25,0,1
"male","Sophomore","big city suburb","Mixed",16,20,6,0,21,2.7,950,40,7,70,15,0,25,7000,3
"female","Sophomore","medium city","White",12,12,4,0,26,3.8,400,20,2,20,1,4,20,0,18
"female","Sophomore","big city suburb","White",10,5,3,10,31,3.2,350,150,5,80,2,10,0,0,30
"female","Freshman","big city suburb","White",9,9,4,15,27,3.5,650,30,2,25,0,1,15,0,3
"male","Senior","big city suburb","White",1,0,0,0,31,2.5,200,20,1,70,1,8,20,0,10
"female","Sophomore","big city suburb","White",0,1,2,0,28,3.1,200,30,2,80,1,3,10,5000,110
"male","Sophomore","big city","White",12,15,6,0,33,3.8,400,30,1,40,0,15,15,0,1
"female","Sophomore","big city","White",3,3,4,0,28,4,300,10,0,20,0,0,20,0,5
"female","Junior","big city","White",3,3,6,20,29,3.2,800,40,3,15,1,1,20,30000,3
"female","Sophomore","big city suburb","Mixed",10,18,6,0,22,3.1,750,100,2,35,3,1,10,20000,6
"male","Sophomore","big city suburb","White",4,3,4,8,29,4,400,20,1,30,0,0,10,3000,15
"female","Senior","big city suburb","White",16,20,5,0,25,3,950,100,2,15,1,4,30,0,8
"male","Sophomore","big city suburb","White",14,24,6,0,29,3.9,450,20,1,15,2,5,25,0,15
"male","Sophomore","small town","White",15,0,0,0,28,3.4,200,20,1,1,0,1,5,0,110
"female","Sophomore","small town","White",6,8,4,0,33,3.9,750,50,1,75,31,7,30,6000,110
"female","Sophomore","big city suburb","White",6,12,3,17,23,3.1,250,50,1,15,0,1,10,6000,4
"female","Freshman","big city suburb","White",10,12,6,0,27,3.8,600,40,4,10,0,2,10,0,6
"female","Senior","medium city","Mixed",5,7,4,10,31,2.8,350,20,4,65,3,3,10,15000,7
"male","Sophomore","small town","Black",1,8,3,0,31,3.8,400,20,3,75,1,9,20,20000,110
"female","Sophomore","medium city","White",5,6,4,0,30,3.5,500,20,1,45,12,3,10,0,25
"female","Junior","big city suburb","White",12,12,3,0,27,3.7,500,20,1,75,15,0,5,0,30
"female","Senior","big city","Hispanic",0,0,4,0,18,2.4,100,10,3,70,2,5,10,5000,8
"male","Junior","big city suburb","White",4,10,6,0,32,2.2,250,40,1,85,2,15,40,0,9
"male","Sophomore","big city suburb","White",9,6,6,0,25,3,3000,50,1,50,10,10,100,0,15
"female","Senior","medium city","White",0,0,0,10,26,3.5,250,20,2,10,2,2,20,20000,3
"male","Senior","big city suburb","Asian",2,0,0,0,33,2.7,350,20,1,1,0,10,30,4000,2
"female","Sophomore","big city suburb","White",16,14,3,0,26,3.8,900,200,1,20,0,10,15,1000,12
"female","Junior","big city suburb","White",6,6,4,5,32,3.4,500,70,1,30,0,10,5,10000,10
"female","Sophomore","small town","White",17,10,4,10,24,3.2,550,50,3,90,4,12,20,15000,10
"male","Sophomore","medium city","White",24,50,6,0,26,3.4,800,200,6,20,10,10,15,24000,10
"male","Senior","big city suburb","Asian",10,20,6,0,25,3.3,250,30,3,40,0,3,10,10000,4
"male","Sophomore","big city suburb","White",10,10,5,0,27,3.8,700,50,1,90,1,1,5,0,7
"male","Sophomore","medium city","White",50,40,6,0,30,3.1,500,100,1,45,0,10,30,14000,20
"male","Junior","big city suburb","White",15,28,5,0,29,3.7,700,40,4,45,2,1,15,0,110
"male","Sophomore","small town","White",6,10,5,0,27,3.3,500,50,1,20,1,6,15,0,15
"female","Junior","big city suburb","Black",2,0,0,8,18,2.8,700,50,2,10,0,1,5,0,50
"female","Junior","big city suburb","Black",0,0,5,15,17,2.9,750,50,5,95,27,6,40,0,50
"male","Sophomore","big city suburb","White",20,35,6,0,31,3.1,1000,40,4,80,7,10,15,5000,15
"male","Junior","big city suburb","Asian",0,0,0,0,22,4,150,30,1,5,0,3,20,0,12
"female","Junior","big city suburb","White",24,20,6,10,25,3.7,950,40,3,10,1,4,15,25000,25
"female","Freshman","big city","Asian",8,5,6,0,28,4,300,10,4,30,1,2,10,19000,3
"female","Junior","big city","Asian",0,0,0,0,24,3.4,600,60,2,1,0,0,25,0,1
"female","Sophomore","big city suburb","White",3,0,3,10,26,3.7,800,60,3,50,1,0,10,10000,1
"male","Junior","small town","White",6,15,6,12,24,3.3,700,70,3,25,3,0,0,7000,6
"female","Junior","big city","White",12,7,3,0,32,3.2,700,30,2,50,0,2,15,3000,5
"female","Sophomore","big city suburb","Hispanic",5,6,4,7,22,3,450,100,2,40,0,0,5,10000,20
"male","Sophomore","small town","White",6,6,6,30,28,3.7,700,100,5,40,0,3,20,6000,110
"female","Senior","big city suburb","Asian",0,0,0,10,26,3.6,200,30,1,1,0,5,25,0,1
"female","Freshman","medium city","Asian",0,0,0,0,26,3.6,50,0,0,35,0,15,100,0,110
"female","Sophomore","big city","Asian",6,0,0,0,28,2.5,200,20,0,1,0,10,50,15000,3
"male","Sophomore","big city suburb","White",20,35,6,0,30,2.8,300,60,5,55,1,12,15,30000,30
"female","Sophomore","big city","White",4,4,3,0,30,3,600,100,1,10,0,7,10,0,5
"female","Sophomore","medium city","White",16,35,4,8,30,3.9,1700,100,2,35,4,6,30,0,15
"male","Sophomore","big city suburb","White",25,50,6,0,28,3.4,800,30,1,80,3,2,30,30000,10
"female","Senior","big city suburb","White",8,25,4,10,29,3.5,1400,50,1,1,6,15,20,0,20
"female","Junior","big city suburb","Black",3,0,0,10,16,1.7,50,10,1,75,0,5,25,30000,20
"male","Senior","big city suburb","White",15,20,6,30,27,3.2,850,125,1,85,50,15,50,10000,110
"female","Junior","big city suburb","Hispanic",0,0,0,0,27,3.7,400,30,3,35,1,6,15,0,3
"male","Sophomore","big city","White",50,50,6,0,30,3.5,2000,200,1,30,20,10,150,0,1
"female","Sophomore","medium city","Asian",1,6,6,0,29,3.8,250,20,1,15,0,7,50,14000,1
"male","Senior","medium city","White",6,6,6,20,33,3.8,250,50,0,30,10,10,150,15000,110
"male","Junior","big city suburb","Asian",18,12,6,0,26,3.9,350,50,1,90,1,1,10,2000,15
"female","Sophomore","big city suburb","White",30,30,5,0,28,3.3,950,50,3,10,0,10,35,9000,5
"female","Senior","big city","White",50,50,6,0,32,3,1200,100,2,50,18,15,20,25000,110
"female","Senior","big city","Hispanic",15,18,3,20,27,3,600,50,2,25,10,3,10,0,30
"female","Sophomore","small town","White",10,8,4,23,29,3.5,400,60,5,70,0,2,10,23000,21
"male","Senior","small town","White",10,25,6,0,32,3.8,150,20,1,50,3,5,15,5000,110
"female","Junior","big city suburb","Asian",7,4,3,0,32,3.5,800,50,3,25,0,3,15,0,1
"female","Sophomore","big city suburb","White",22,35,6,11,28,2.9,1100,300,2,50,5,10,25,0,110
"male","Sophomore","big city suburb","White",3,3,3,5,29,3.6,250,20,2,15,0,0,45,24000,25
"male","Freshman","medium city","White",28,50,0,6,30,3,1200,20,1,75,14,3,5,0,100
"male","Senior","medium city","White",24,40,6,22,29,2.3,850,50,3,15,5,10,90,2000,20
"female","Junior","big city","White",12,15,5,9,28,3.4,1000,350,1,40,20,5,15,25000,110
"male","Junior","big city","Black",5,0,6,10,29,2.9,900,30,0,10,10,15,20,1000,11
"male","Junior","big city suburb","Asian",2,2,5,0,20,3,150,20,1,15,0,3,5,4000,1
"female","Sophomore","big city suburb","White",16,15,4,0,28,2.7,1200,40,3,40,0,7,10,5000,5
"female","Junior","small town","White",0,1,0,20,24,3.5,400,50,2,25,1,5,30,10000,10
"male","Junior","big city suburb","White",3,4,4,0,27,3.8,550,20,2,15,0,0,5,20000,110
"female","Senior","big city suburb","White",15,10,3,0,26,3.5,1000,30,2,50,2,10,10,0,10
"male","Junior","medium city","Mixed",4,1,4,10,29,3.6,350,10,1,80,2,6,40,0,4
"female","Freshman","big city suburb","Asian",8,0,0,0,26,3.8,300,100,1,5,2,6,10,10000,3
"female","Sophomore","big city suburb","White",7,12,6,13,27,2.3,1000,20,2,50,4,4,80,25000,5
"male","Junior","big city suburb","White",20,28,6,0,31,2.5,200,40,4,10,3,5,5,0,10
"male","Sophomore","small town","White",15,20,5,0,28,2.5,300,10,4,70,2,10,10,10000,5
"male","Senior","small town","White",3,1,0,0,29,2.2,750,150,1,75,0,10,40,0,110
"female","Senior","big city","Black",2,1,6,15,20,2.6,200,20,3,75,5,1,25,0,15
"female","Junior","big city suburb","Asian",15,35,5,0,29,3.4,150,10,1,75,7,5,15,0,15
"female","Junior","big city","White",10,4,3,0,24,3.2,600,20,1,35,2,6,15,0,15
"female","Senior","big city suburb","White",16,45,6,0,33,3.9,300,50,1,20,1,15,20,0,20
"male","Senior","big city suburb","White",8,16,6,7,32,3.5,450,200,4,40,0,7,20,0,6
"female","Sophomore","big city suburb","White",6,8,5,0,27,3.2,1000,40,2,80,1,1,5,0,10
"male","Sophomore","big city suburb","White",25,25,5,0,29,2.7,800,200,2,50,10,10,100,0,20
"male","Sophomore","big city suburb","Black",3,0,0,0,24,3.1,3000,20,1,15,3,3,30,0,4
"female","Sophomore","big city","White",4,4,5,0,28,2.8,800,20,3,60,3,0,20,0,5
"female","Sophomore","big city suburb","Asian",0,0,0,0,32,2.8,650,150,1,25,0,3,5,8000,3
"male","Sophomore","big city suburb","Black",0,0,5,0,23,2.5,450,30,4,15,4,6,5,0,8
"female","Sophomore","big city","White",12,17,6,6,29,3.8,600,40,3,15,2,3,5,2000,3
"male","Sophomore","small town","Asian",6,3,4,9,28,3.6,250,125,3,100,0,13,10,13000,7
"female","Senior","small town","White",8,12,5,8,23,3.7,350,60,5,50,5,0,20,2000,10
"female","Sophomore","big city suburb","Asian",0,0,4,15,28,3.5,800,30,3,70,4,10,40,12000,10
"male","Sophomore","big city suburb","White",35,23,6,0,28,2.3,1000,80,1,35,3,15,30,0,6
"female","Senior","medium city","White",0,0,0,20,17,3.7,1000,100,4,55,0,1,45,5000,110
"male","Junior","big city suburb","Asian",1,6,5,0,27,3.2,650,10,1,15,0,2,60,19000,1
"male","Sophomore","big city suburb","White",14,25,6,0,33,2.4,850,50,1,100,5,10,10,3000,7
"female","Sophomore","big city","White",22,20,6,5,32,3.6,450,50,1,35,19,9,20,0,110
"female","Sophomore","big city suburb","White",20,30,6,0,28,3.3,1100,50,2,65,0,7,30,0,10
